year,value,monthID,districtID,unitID
2012,25268,12,16,17
2013,26084,1,16,17
2013,26638,2,16,17
2013,26510,3,16,17
2013,26573,4,16,17
2013,26061,5,16,17
2013,25826,6,16,17
2013,25400,7,16,17
2013,25399,8,16,17
2013,25860,9,16,17
2013,26242,10,16,17
2013,26117,11,16,17
2013,25288,12,16,17
2014,25743,1,16,17
2014,26036,2,16,17
2014,25940,3,16,17
2014,25596,4,16,17
2014,24923,5,16,17
2014,24213,6,16,17
2014,24104,7,16,17
2014,24163,8,16,17
2014,24546,9,16,17
2014,24717,10,16,17
2014,24602,11,16,17
2014,24025,12,16,17
2015,24421,1,16,17
2015,24628,2,16,17
2015,24556,3,16,17
2015,23974,4,16,17
2015,23292,5,16,17
2015,22746,6,16,17
2015,22377,7,16,17
2015,22450,8,16,17
2015,22674,9,16,17
2015,22987,10,16,17
2015,22863,11,16,17
2015,22303,12,16,17
2016,22737,1,16,17
2016,22894,2,16,17
2016,22742,3,16,17
2016,22276,4,16,17
2016,21705,5,16,17
2016,21403,6,16,17
2016,20911,7,16,17
2016,20921,8,16,17
2016,20977,9,16,17
2016,20956,10,16,17
2016,20650,11,16,17
2016,20089,12,16,17
2017,20476,1,16,17
2017,20775,2,16,17
2017,20531,3,16,17
2017,19932,4,16,17
2017,19406,5,16,17
2017,19359,6,16,17
2017,19266,7,16,17
2017,19447,8,16,17
2017,19575,9,16,17
2017,19735,10,16,17
2017,19380,11,16,17
2017,18699,12,16,17
2018,19398,1,16,17
2018,19585,2,16,17
2018,19475,3,16,17
2018,18951,4,16,17
2018,18513,5,16,17
2018,18166,6,16,17
2018,17959,7,16,17
2018,17980,8,16,17
2018,18024,9,16,17
2018,18105,10,16,17
2018,17887,11,16,17
2018,17488,12,16,17
2019,18101,1,16,17
2019,18315,2,16,17
2019,18350,3,16,17
2019,18143,4,16,17
2019,17726,5,16,17
2019,17353,6,16,17
2019,17787,7,16,17
2019,17409,8,16,17
2019,17215,9,16,17
2019,17339,10,16,17
2019,17246,11,16,17
2019,16851,12,16,17
2020,17537,1,16,17
2020,17806,2,16,17
2020,18279,3,16,17
2020,20083,4,16,17
2020,21110,5,16,17
2020,21417,6,16,17
2020,21478,7,16,17
2020,21649,8,16,17
2020,21324,9,16,17
2020,21791,10,16,17
2020,22041,11,16,17
2020,22125,12,16,17
2021,22568,1,16,17
2021,22878,2,16,17
2021,22500,3,16,17
2021,22554,4,16,17
2021,22086,5,16,17
2021,21644,6,16,17
2021,21077,7,16,17
2021,20961,8,16,17
2021,20398,9,16,17
2021,19883,10,16,17
2021,19587,11,16,17
2021,18337,12,16,17
2022,17960,1,16,17
2022,17206,2,16,17
2022,17387,3,16,17
2022,16787,4,16,17
2022,16103,5,16,17
2022,16244,6,16,17
2022,15799,7,16,17
2022,15799,8,16,17
2022,15885,9,16,17
2022,15989,10,16,17
2022,15654,11,16,17
2022,15368,12,16,17
2023,16051,1,16,17
2023,16300,2,16,17
2023,16489,3,16,17
2023,16159,4,16,17
2023,15892,5,16,17
2023,15657,6,16,17
2023,15199,7,16,17
2023,15301,8,16,17
2023,15453,9,16,17
2023,15500,10,16,17
2023,15307,11,16,17
2023,15141,12,16,17
2024,15860,1,16,17
2024,15907,2,16,17
2024,15926,3,16,17
2024,15776,4,16,17
2024,15307,5,16,17
2024,14924,6,16,17
2024,14700,7,16,17
2024,14670,8,16,17
2024,14782,9,16,17
2024,14892,10,16,17
2024,19390,11,16,17
2024,15613,12,16,17
2025,15896,1,16,17
2025,16151,2,16,17
2025,15138,3,16,17
2025,15041,4,16,17
2025,14505,5,16,17
2025,14082,6,16,17
2025,13946,7,16,17
2025,14066,8,16,17
2025,14055,9,16,17
2025,14259,10,16,17
2025,14114,11,16,17
2025,14055,12,16,17
2026,14322,1,16,17
2026,14613,2,16,17
2012,6455,12,8,17
2013,6672,1,8,17
2013,6751,2,8,17
2013,6782,3,8,17
2013,6619,4,8,17
2013,6532,5,8,17
2013,6332,6,8,17
2013,6464,7,8,17
2013,6501,8,8,17
2013,6495,9,8,17
2013,6509,10,8,17
2013,6507,11,8,17
2013,6306,12,8,17
2014,6428,1,8,17
2014,6379,2,8,17
2014,6294,3,8,17
2014,6154,4,8,17
2014,5996,5,8,17
2014,5801,6,8,17
2014,5945,7,8,17
2014,6098,8,8,17
2014,6009,9,8,17
2014,5973,10,8,17
2014,5862,11,8,17
2014,5733,12,8,17
2015,5761,1,8,17
2015,5726,2,8,17
2015,5644,3,8,17
2015,5584,4,8,17
2015,5373,5,8,17
2015,5203,6,8,17
2015,5273,7,8,17
2015,5397,8,8,17
2015,5283,9,8,17
2015,5326,10,8,17
2015,5255,11,8,17
2015,5161,12,8,17
2016,5233,1,8,17
2016,5190,2,8,17
2016,5133,3,8,17
2016,4973,4,8,17
2016,4868,5,8,17
2016,4788,6,8,17
2016,4877,7,8,17
2016,4986,8,8,17
2016,4867,9,8,17
2016,4806,10,8,17
2016,4762,11,8,17
2016,4703,12,8,17
2017,4773,1,8,17
2017,4824,2,8,17
2017,4724,3,8,17
2017,4624,4,8,17
2017,4487,5,8,17
2017,4371,6,8,17
2017,4462,7,8,17
2017,4504,8,8,17
2017,4549,9,8,17
2017,4455,10,8,17
2017,4406,11,8,17
2017,4275,12,8,17
2018,4452,1,8,17
2018,4487,2,8,17
2018,4444,3,8,17
2018,4324,4,8,17
2018,4251,5,8,17
2018,4145,6,8,17
2018,4177,7,8,17
2018,4200,8,8,17
2018,4207,9,8,17
2018,4170,10,8,17
2018,4076,11,8,17
2018,4023,12,8,17
2019,4074,1,8,17
2019,4079,2,8,17
2019,4067,3,8,17
2019,4063,4,8,17
2019,4025,5,8,17
2019,3917,6,8,17
2019,4011,7,8,17
2019,4124,8,8,17
2019,4082,9,8,17
2019,4076,10,8,17
2019,4039,11,8,17
2019,4006,12,8,17
2020,4118,1,8,17
2020,4097,2,8,17
2020,4199,3,8,17
2020,4670,4,8,17
2020,4904,5,8,17
2020,4920,6,8,17
2020,4982,7,8,17
2020,5059,8,8,17
2020,4976,9,8,17
2020,4958,10,8,17
2020,4890,11,8,17
2020,4875,12,8,17
2021,5011,1,8,17
2021,5025,2,8,17
2021,4972,3,8,17
2021,4985,4,8,17
2021,4856,5,8,17
2021,4799,6,8,17
2021,4852,7,8,17
2021,4873,8,8,17
2021,4745,9,8,17
2021,4541,10,8,17
2021,4438,11,8,17
2021,4122,12,8,17
2022,4063,1,8,17
2022,3800,2,8,17
2022,3761,3,8,17
2022,3681,4,8,17
2022,3422,5,8,17
2022,3383,6,8,17
2022,3453,7,8,17
2022,3453,8,8,17
2022,3493,9,8,17
2022,3474,10,8,17
2022,3365,11,8,17
2022,3293,12,8,17
2023,3384,1,8,17
2023,3421,2,8,17
2023,3400,3,8,17
2023,3263,4,8,17
2023,3235,5,8,17
2023,3212,6,8,17
2023,3308,7,8,17
2023,3370,8,8,17
2023,3271,9,8,17
2023,3218,10,8,17
2023,3223,11,8,17
2023,3194,12,8,17
2024,3267,1,8,17
2024,3210,2,8,17
2024,3198,3,8,17
2024,3125,4,8,17
2024,3052,5,8,17
2024,3011,6,8,17
2024,3049,7,8,17
2024,3118,8,8,17
2024,3094,9,8,17
2024,3071,10,8,17
2024,3028,11,8,17
2024,2946,12,8,17
2025,2906,1,8,17
2025,3019,2,8,17
2025,3190,3,8,17
2025,3131,4,8,17
2025,3036,5,8,17
2025,2934,6,8,17
2025,3041,7,8,17
2025,3132,8,8,17
2025,3141,9,8,17
2025,3151,10,8,17
2025,3042,11,8,17
2025,3043,12,8,17
2026,3108,1,8,17
2026,3088,2,8,17
2012,6890,12,3,17
2013,7207,1,3,17
2013,7226,2,3,17
2013,7253,3,3,17
2013,7308,4,3,17
2013,7212,5,3,17
2013,7046,6,3,17
2013,7103,7,3,17
2013,7214,8,3,17
2013,7068,9,3,17
2013,7041,10,3,17
2013,7041,11,3,17
2013,6831,12,3,17
2014,6895,1,3,17
2014,6867,2,3,17
2014,6778,3,3,17
2014,6595,4,3,17
2014,6408,5,3,17
2014,6280,6,3,17
2014,6460,7,3,17
2014,6458,8,3,17
2014,6356,9,3,17
2014,6354,10,3,17
2014,6267,11,3,17
2014,6184,12,3,17
2015,6306,1,3,17
2015,6398,2,3,17
2015,6331,3,3,17
2015,6148,4,3,17
2015,5928,5,3,17
2015,5745,6,3,17
2015,5841,7,3,17
2015,5995,8,3,17
2015,5833,9,3,17
2015,5799,10,3,17
2015,5773,11,3,17
2015,5680,12,3,17
2016,5789,1,3,17
2016,5839,2,3,17
2016,5768,3,3,17
2016,5699,4,3,17
2016,5591,5,3,17
2016,5526,6,3,17
2016,5551,7,3,17
2016,5644,8,3,17
2016,5503,9,3,17
2016,5446,10,3,17
2016,5389,11,3,17
2016,5352,12,3,17
2017,5452,1,3,17
2017,5388,2,3,17
2017,5297,3,3,17
2017,5145,4,3,17
2017,5007,5,3,17
2017,4934,6,3,17
2017,5036,7,3,17
2017,5141,8,3,17
2017,5046,9,3,17
2017,4990,10,3,17
2017,4948,11,3,17
2017,4874,12,3,17
2018,4934,1,3,17
2018,4964,2,3,17
2018,4887,3,3,17
2018,4776,4,3,17
2018,4705,5,3,17
2018,4585,6,3,17
2018,4617,7,3,17
2018,4681,8,3,17
2018,4601,9,3,17
2018,4562,10,3,17
2018,4480,11,3,17
2018,4440,12,3,17
2019,4542,1,3,17
2019,4521,2,3,17
2019,4531,3,3,17
2019,4477,4,3,17
2019,4398,5,3,17
2019,4326,6,3,17
2019,4516,7,3,17
2019,4583,8,3,17
2019,4527,9,3,17
2019,4480,10,3,17
2019,4480,11,3,17
2019,4419,12,3,17
2020,4508,1,3,17
2020,4577,2,3,17
2020,4713,3,3,17
2020,5240,4,3,17
2020,5607,5,3,17
2020,5742,6,3,17
2020,5905,7,3,17
2020,6015,8,3,17
2020,5820,9,3,17
2020,5881,10,3,17
2020,5856,11,3,17
2020,5808,12,3,17
2021,5865,1,3,17
2021,5929,2,3,17
2021,5800,3,3,17
2021,5689,4,3,17
2021,5524,5,3,17
2021,5447,6,3,17
2021,5458,7,3,17
2021,5589,8,3,17
2021,5425,9,3,17
2021,5270,10,3,17
2021,5159,11,3,17
2021,4861,12,3,17
2022,4621,1,3,17
2022,4296,2,3,17
2022,4249,3,3,17
2022,4104,4,3,17
2022,3951,5,3,17
2022,3847,6,3,17
2022,3890,7,3,17
2022,3890,8,3,17
2022,3790,9,3,17
2022,3736,10,3,17
2022,3674,11,3,17
2022,3660,12,3,17
2023,3757,1,3,17
2023,3809,2,3,17
2023,3838,3,3,17
2023,3744,4,3,17
2023,3738,5,3,17
2023,3726,6,3,17
2023,3708,7,3,17
2023,3748,8,3,17
2023,3696,9,3,17
2023,3683,10,3,17
2023,3659,11,3,17
2023,3694,12,3,17
2024,3763,1,3,17
2024,3768,2,3,17
2024,3810,3,3,17
2024,3718,4,3,17
2024,3609,5,3,17
2024,3601,6,3,17
2024,3651,7,3,17
2024,3728,8,3,17
2024,3689,9,3,17
2024,3696,10,3,17
2024,4093,11,3,17
2024,3798,12,3,17
2025,3855,1,3,17
2025,3835,2,3,17
2025,3662,3,3,17
2025,3611,4,3,17
2025,3481,5,3,17
2025,3428,6,3,17
2025,3533,7,3,17
2025,3569,8,3,17
2025,3561,9,3,17
2025,3571,10,3,17
2025,3581,11,3,17
2025,3609,12,3,17
2026,3586,1,3,17
2026,3543,2,3,17
2012,15631,12,15,17
2013,16133,1,15,17
2013,16217,2,15,17
2013,16525,3,15,17
2013,16447,4,15,17
2013,16183,5,15,17
2013,15884,6,15,17
2013,15669,7,15,17
2013,15626,8,15,17
2013,15866,9,15,17
2013,16113,10,15,17
2013,16110,11,15,17
2013,15657,12,15,17
2014,15884,1,15,17
2014,16055,2,15,17
2014,15919,3,15,17
2014,15567,4,15,17
2014,15129,5,15,17
2014,14717,6,15,17
2014,14640,7,15,17
2014,14618,8,15,17
2014,14992,9,15,17
2014,15067,10,15,17
2014,14984,11,15,17
2014,14699,12,15,17
2015,14887,1,15,17
2015,14929,2,15,17
2015,14889,3,15,17
2015,14410,4,15,17
2015,14090,5,15,17
2015,13765,6,15,17
2015,13482,7,15,17
2015,13431,8,15,17
2015,13578,9,15,17
2015,13758,10,15,17
2015,13656,11,15,17
2015,13324,12,15,17
2016,13554,1,15,17
2016,13654,2,15,17
2016,13524,3,15,17
2016,13277,4,15,17
2016,12853,5,15,17
2016,12533,6,15,17
2016,12244,7,15,17
2016,12293,8,15,17
2016,12434,9,15,17
2016,12515,10,15,17
2016,12325,11,15,17
2016,12128,12,15,17
2017,12361,1,15,17
2017,12407,2,15,17
2017,12293,3,15,17
2017,12076,4,15,17
2017,11790,5,15,17
2017,11426,6,15,17
2017,11374,7,15,17
2017,11379,8,15,17
2017,11578,9,15,17
2017,11661,10,15,17
2017,11340,11,15,17
2017,10989,12,15,17
2018,11450,1,15,17
2018,11519,2,15,17
2018,11480,3,15,17
2018,11303,4,15,17
2018,11071,5,15,17
2018,10810,6,15,17
2018,10679,7,15,17
2018,10733,8,15,17
2018,10813,9,15,17
2018,10737,10,15,17
2018,10591,11,15,17
2018,10354,12,15,17
2019,10707,1,15,17
2019,10765,2,15,17
2019,10746,3,15,17
2019,10595,4,15,17
2019,10453,5,15,17
2019,10325,6,15,17
2019,10188,7,15,17
2019,10256,8,15,17
2019,10375,9,15,17
2019,10561,10,15,17
2019,10478,11,15,17
2019,10295,12,15,17
2020,10703,1,15,17
2020,10808,2,15,17
2020,11202,3,15,17
2020,12939,4,15,17
2020,13402,5,15,17
2020,13121,6,15,17
2020,13292,7,15,17
2020,13530,8,15,17
2020,13510,9,15,17
2020,13812,10,15,17
2020,13926,11,15,17
2020,14037,12,15,17
2021,14326,1,15,17
2021,14540,2,15,17
2021,14456,3,15,17
2021,14254,4,15,17
2021,13833,5,15,17
2021,13431,6,15,17
2021,13065,7,15,17
2021,12932,8,15,17
2021,12660,9,15,17
2021,12462,10,15,17
2021,12232,11,15,17
2021,11466,12,15,17
2022,11166,1,15,17
2022,10724,2,15,17
2022,10772,3,15,17
2022,10355,4,15,17
2022,9767,5,15,17
2022,9559,6,15,17
2022,9513,7,15,17
2022,9513,8,15,17
2022,9566,9,15,17
2022,9617,10,15,17
2022,9459,11,15,17
2022,9234,12,15,17
2023,9578,1,15,17
2023,9928,2,15,17
2023,10032,3,15,17
2023,9835,4,15,17
2023,9796,5,15,17
2023,9673,6,15,17
2023,9363,7,15,17
2023,9379,8,15,17
2023,9529,9,15,17
2023,9588,10,15,17
2023,9418,11,15,17
2023,9292,12,15,17
2024,9741,1,15,17
2024,9874,2,15,17
2024,9850,3,15,17
2024,9620,4,15,17
2024,9396,5,15,17
2024,9238,6,15,17
2024,9090,7,15,17
2024,9067,8,15,17
2024,9143,9,15,17
2024,9331,10,15,17
2024,8984,11,15,17
2024,8961,12,15,17
2025,9084,1,15,17
2025,9252,2,15,17
2025,9457,3,15,17
2025,9305,4,15,17
2025,9073,5,15,17
2025,8805,6,15,17
2025,8618,7,15,17
2025,8767,8,15,17
2025,8796,9,15,17
2025,9002,10,15,17
2025,8807,11,15,17
2025,8723,12,15,17
2026,8885,1,15,17
2026,9085,2,15,17
2012,12232,12,9,17
2013,12513,1,9,17
2013,12655,2,9,17
2013,12760,3,9,17
2013,12693,4,9,17
2013,12485,5,9,17
2013,12255,6,9,17
2013,12189,7,9,17
2013,12281,8,9,17
2013,12381,9,9,17
2013,12606,10,9,17
2013,12524,11,9,17
2013,12153,12,9,17
2014,12312,1,9,17
2014,12338,2,9,17
2014,12411,3,9,17
2014,12132,4,9,17
2014,11768,5,9,17
2014,11477,6,9,17
2014,11529,7,9,17
2014,11643,8,9,17
2014,11485,9,9,17
2014,11543,10,9,17
2014,11528,11,9,17
2014,11283,12,9,17
2015,11411,1,9,17
2015,11602,2,9,17
2015,11576,3,9,17
2015,11294,4,9,17
2015,10892,5,9,17
2015,10583,6,9,17
2015,10513,7,9,17
2015,10499,8,9,17
2015,10444,9,9,17
2015,10616,10,9,17
2015,10497,11,9,17
2015,10248,12,9,17
2016,10503,1,9,17
2016,10497,2,9,17
2016,10449,3,9,17
2016,10347,4,9,17
2016,10068,5,9,17
2016,9777,6,9,17
2016,9710,7,9,17
2016,9711,8,9,17
2016,9559,9,9,17
2016,9656,10,9,17
2016,9746,11,9,17
2016,9471,12,9,17
2017,9559,1,9,17
2017,9785,2,9,17
2017,9670,3,9,17
2017,9334,4,9,17
2017,9111,5,9,17
2017,8954,6,9,17
2017,8951,7,9,17
2017,9094,8,9,17
2017,8940,9,9,17
2017,8874,10,9,17
2017,8828,11,9,17
2017,8571,12,9,17
2018,8834,1,9,17
2018,8827,2,9,17
2018,8798,3,9,17
2018,8611,4,9,17
2018,8258,5,9,17
2018,8073,6,9,17
2018,8020,7,9,17
2018,8067,8,9,17
2018,7994,9,9,17
2018,7938,10,9,17
2018,7796,11,9,17
2018,7669,12,9,17
2019,7947,1,9,17
2019,8092,2,9,17
2019,8079,3,9,17
2019,7968,4,9,17
2019,7803,5,9,17
2019,7765,6,9,17
2019,7607,7,9,17
2019,7850,8,9,17
2019,7897,9,9,17
2019,8064,10,9,17
2019,8015,11,9,17
2019,7963,12,9,17
2020,8144,1,9,17
2020,8193,2,9,17
2020,8519,3,9,17
2020,9456,4,9,17
2020,9671,5,9,17
2020,9801,6,9,17
2020,10195,7,9,17
2020,10331,8,9,17
2020,10224,9,9,17
2020,10363,10,9,17
2020,10393,11,9,17
2020,10341,12,9,17
2021,10499,1,9,17
2021,10669,2,9,17
2021,10611,3,9,17
2021,10541,4,9,17
2021,10295,5,9,17
2021,10059,6,9,17
2021,9823,7,9,17
2021,9947,8,9,17
2021,9697,9,9,17
2021,9315,10,9,17
2021,9199,11,9,17
2021,8515,12,9,17
2022,8240,1,9,17
2022,7623,2,9,17
2022,7568,3,9,17
2022,7363,4,9,17
2022,7025,5,9,17
2022,6792,6,9,17
2022,6831,7,9,17
2022,6831,8,9,17
2022,6956,9,9,17
2022,6967,10,9,17
2022,6788,11,9,17
2022,6678,12,9,17
2023,6863,1,9,17
2023,7019,2,9,17
2023,7061,3,9,17
2023,6893,4,9,17
2023,6839,5,9,17
2023,6750,6,9,17
2023,6646,7,9,17
2023,6714,8,9,17
2023,6793,9,9,17
2023,6786,10,9,17
2023,6700,11,9,17
2023,6643,12,9,17
2024,6919,1,9,17
2024,6971,2,9,17
2024,7001,3,9,17
2024,6753,4,9,17
2024,6628,5,9,17
2024,6589,6,9,17
2024,6556,7,9,17
2024,6574,8,9,17
2024,6539,9,9,17
2024,6545,10,9,17
2024,5687,11,9,17
2024,6200,12,9,17
2025,6211,1,9,17
2025,6343,2,9,17
2025,6482,3,9,17
2025,6423,4,9,17
2025,6232,5,9,17
2025,6117,6,9,17
2025,6103,7,9,17
2025,6176,8,9,17
2025,6043,9,9,17
2025,6134,10,9,17
2025,6089,11,9,17
2025,6055,12,9,17
2026,6202,1,9,17
2026,6279,2,9,17
2012,19946,12,5,17
2013,20742,1,5,17
2013,20950,2,5,17
2013,21084,3,5,17
2013,20918,4,5,17
2013,20558,5,5,17
2013,20050,6,5,17
2013,20222,7,5,17
2013,20345,8,5,17
2013,20326,9,5,17
2013,20376,10,5,17
2013,20250,11,5,17
2013,19631,12,5,17
2014,20013,1,5,17
2014,20092,2,5,17
2014,20010,3,5,17
2014,19636,4,5,17
2014,19045,5,5,17
2014,18531,6,5,17
2014,18641,7,5,17
2014,18791,8,5,17
2014,18918,9,5,17
2014,18999,10,5,17
2014,18887,11,5,17
2014,18385,12,5,17
2015,18777,1,5,17
2015,18795,2,5,17
2015,18658,3,5,17
2015,18225,4,5,17
2015,17572,5,5,17
2015,17132,6,5,17
2015,16984,7,5,17
2015,17160,8,5,17
2015,17248,9,5,17
2015,17330,10,5,17
2015,17168,11,5,17
2015,16795,12,5,17
2016,17130,1,5,17
2016,17235,2,5,17
2016,17067,3,5,17
2016,16772,4,5,17
2016,16242,5,5,17
2016,15920,6,5,17
2016,15635,7,5,17
2016,15930,8,5,17
2016,15799,9,5,17
2016,15851,10,5,17
2016,15776,11,5,17
2016,15298,12,5,17
2017,15512,1,5,17
2017,15606,2,5,17
2017,15232,3,5,17
2017,14712,4,5,17
2017,14407,5,5,17
2017,14177,6,5,17
2017,14424,7,5,17
2017,14576,8,5,17
2017,14459,9,5,17
2017,14471,10,5,17
2017,14217,11,5,17
2017,13895,12,5,17
2018,14307,1,5,17
2018,14415,2,5,17
2018,14342,3,5,17
2018,13982,4,5,17
2018,13412,5,5,17
2018,13153,6,5,17
2018,13104,7,5,17
2018,13246,8,5,17
2018,13283,9,5,17
2018,13334,10,5,17
2018,13024,11,5,17
2018,12750,12,5,17
2019,13154,1,5,17
2019,13262,2,5,17
2019,13170,3,5,17
2019,12899,4,5,17
2019,12607,5,5,17
2019,12518,6,5,17
2019,12549,7,5,17
2019,12763,8,5,17
2019,12724,9,5,17
2019,12990,10,5,17
2019,12987,11,5,17
2019,12675,12,5,17
2020,13211,1,5,17
2020,13138,2,5,17
2020,13557,3,5,17
2020,15265,4,5,17
2020,15843,5,5,17
2020,15893,6,5,17
2020,16212,7,5,17
2020,16515,8,5,17
2020,16351,9,5,17
2020,16600,10,5,17
2020,16624,11,5,17
2020,16703,12,5,17
2021,16993,1,5,17
2021,17318,2,5,17
2021,17150,3,5,17
2021,17037,4,5,17
2021,16629,5,5,17
2021,16112,6,5,17
2021,15892,7,5,17
2021,15977,8,5,17
2021,15660,9,5,17
2021,15278,10,5,17
2021,14871,11,5,17
2021,13932,12,5,17
2022,13608,1,5,17
2022,12968,2,5,17
2022,12710,3,5,17
2022,12276,4,5,17
2022,11725,5,5,17
2022,11489,6,5,17
2022,11563,7,5,17
2022,11563,8,5,17
2022,11779,9,5,17
2022,11787,10,5,17
2022,11559,11,5,17
2022,11274,12,5,17
2023,11684,1,5,17
2023,11925,2,5,17
2023,11998,3,5,17
2023,11731,4,5,17
2023,11486,5,5,17
2023,11364,6,5,17
2023,11223,7,5,17
2023,11329,8,5,17
2023,11493,9,5,17
2023,11415,10,5,17
2023,11267,11,5,17
2023,11154,12,5,17
2024,11629,1,5,17
2024,11690,2,5,17
2024,11704,3,5,17
2024,11397,4,5,17
2024,11193,5,5,17
2024,11027,6,5,17
2024,11016,7,5,17
2024,11100,8,5,17
2024,11131,9,5,17
2024,11042,10,5,17
2024,11331,11,5,17
2024,10851,12,5,17
2025,10998,1,5,17
2025,11273,2,5,17
2025,11160,3,5,17
2025,10949,4,5,17
2025,10640,5,5,17
2025,10408,6,5,17
2025,10499,7,5,17
2025,10561,8,5,17
2025,10446,9,5,17
2025,10733,10,5,17
2025,10594,11,5,17
2025,10557,12,5,17
2026,10672,1,5,17
2026,10843,2,5,17
2012,11707,12,1,17
2013,12168,1,1,17
2013,12153,2,1,17
2013,12265,3,1,17
2013,12113,4,1,17
2013,12001,5,1,17
2013,11665,6,1,17
2013,11818,7,1,17
2013,11855,8,1,17
2013,11636,9,1,17
2013,11512,10,1,17
2013,11478,11,1,17
2013,11183,12,1,17
2014,11416,1,1,17
2014,11421,2,1,17
2014,11319,3,1,17
2014,11011,4,1,17
2014,10714,5,1,17
2014,10443,6,1,17
2014,10575,7,1,17
2014,10644,8,1,17
2014,10579,9,1,17
2014,10663,10,1,17
2014,10738,11,1,17
2014,10416,12,1,17
2015,10641,1,1,17
2015,10627,2,1,17
2015,10401,3,1,17
2015,10156,4,1,17
2015,9826,5,1,17
2015,9567,6,1,17
2015,9687,7,1,17
2015,9832,8,1,17
2015,9583,9,1,17
2015,9592,10,1,17
2015,9560,11,1,17
2015,9442,12,1,17
2016,9664,1,1,17
2016,9683,2,1,17
2016,9613,3,1,17
2016,9368,4,1,17
2016,9184,5,1,17
2016,9008,6,1,17
2016,9213,7,1,17
2016,9264,8,1,17
2016,9002,9,1,17
2016,8894,10,1,17
2016,8883,11,1,17
2016,8725,12,1,17
2017,8942,1,1,17
2017,8884,2,1,17
2017,8712,3,1,17
2017,8395,4,1,17
2017,8292,5,1,17
2017,8181,6,1,17
2017,8373,7,1,17
2017,8457,8,1,17
2017,8257,9,1,17
2017,8300,10,1,17
2017,8095,11,1,17
2017,7989,12,1,17
2018,8210,1,1,17
2018,8241,2,1,17
2018,8176,3,1,17
2018,7932,4,1,17
2018,7715,5,1,17
2018,7612,6,1,17
2018,7768,7,1,17
2018,7807,8,1,17
2018,7563,9,1,17
2018,7431,10,1,17
2018,7406,11,1,17
2018,7280,12,1,17
2019,7571,1,1,17
2019,7589,2,1,17
2019,7641,3,1,17
2019,7452,4,1,17
2019,7269,5,1,17
2019,7246,6,1,17
2019,7199,7,1,17
2019,7543,8,1,17
2019,7399,9,1,17
2019,7439,10,1,17
2019,7521,11,1,17
2019,7424,12,1,17
2020,7631,1,1,17
2020,7595,2,1,17
2020,8158,3,1,17
2020,9544,4,1,17
2020,10209,5,1,17
2020,10302,6,1,17
2020,10474,7,1,17
2020,10645,8,1,17
2020,10308,9,1,17
2020,10342,10,1,17
2020,10280,11,1,17
2020,10227,12,1,17
2021,10395,1,1,17
2021,10562,2,1,17
2021,10355,3,1,17
2021,10203,4,1,17
2021,9930,5,1,17
2021,9730,6,1,17
2021,9547,7,1,17
2021,9573,8,1,17
2021,9285,9,1,17
2021,8930,10,1,17
2021,8710,11,1,17
2021,8138,12,1,17
2022,7813,1,1,17
2022,7299,2,1,17
2022,7178,3,1,17
2022,6875,4,1,17
2022,6545,5,1,17
2022,6270,6,1,17
2022,6563,7,1,17
2022,6563,8,1,17
2022,6520,9,1,17
2022,6484,10,1,17
2022,6279,11,1,17
2022,6243,12,1,17
2023,6420,1,1,17
2023,6608,2,1,17
2023,6590,3,1,17
2023,6506,4,1,17
2023,6298,5,1,17
2023,6300,6,1,17
2023,6224,7,1,17
2023,6415,8,1,17
2023,6315,9,1,17
2023,6297,10,1,17
2023,6263,11,1,17
2023,6257,12,1,17
2024,6508,1,1,17
2024,6482,2,1,17
2024,6543,3,1,17
2024,6199,4,1,17
2024,6205,5,1,17
2024,6183,6,1,17
2024,6269,7,1,17
2024,6307,8,1,17
2024,6140,9,1,17
2024,6172,10,1,17
2024,5018,11,1,17
2024,5886,12,1,17
2025,5839,1,1,17
2025,6048,2,1,17
2025,6180,3,1,17
2025,6112,4,1,17
2025,5874,5,1,17
2025,5758,6,1,17
2025,5841,7,1,17
2025,5899,8,1,17
2025,5673,9,1,17
2025,5770,10,1,17
2025,5710,11,1,17
2025,5749,12,1,17
2026,5826,1,1,17
2026,5822,2,1,17
2012,2718,12,21,17
2013,2801,1,21,17
2013,2833,2,21,17
2013,2838,3,21,17
2013,2790,4,21,17
2013,2807,5,21,17
2013,2793,6,21,17
2013,2815,7,21,17
2013,2846,8,21,17
2013,2821,9,21,17
2013,2855,10,21,17
2013,2838,11,21,17
2013,2794,12,21,17
2014,2895,1,21,17
2014,2882,2,21,17
2014,2830,3,21,17
2014,2712,4,21,17
2014,2644,5,21,17
2014,2555,6,21,17
2014,2648,7,21,17
2014,2722,8,21,17
2014,2699,9,21,17
2014,2691,10,21,17
2014,2666,11,21,17
2014,2572,12,21,17
2015,2655,1,21,17
2015,2682,2,21,17
2015,2638,3,21,17
2015,2576,4,21,17
2015,2452,5,21,17
2015,2390,6,21,17
2015,2392,7,21,17
2015,2413,8,21,17
2015,2350,9,21,17
2015,2352,10,21,17
2015,2321,11,21,17
2015,2319,12,21,17
2016,2326,1,21,17
2016,2381,2,21,17
2016,2351,3,21,17
2016,2323,4,21,17
2016,2263,5,21,17
2016,2241,6,21,17
2016,2219,7,21,17
2016,2253,8,21,17
2016,2151,9,21,17
2016,2143,10,21,17
2016,2140,11,21,17
2016,2100,12,21,17
2017,2127,1,21,17
2017,2152,2,21,17
2017,2152,3,21,17
